Filename,URL,Caption,Hashtags,Mentions
260.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447773718_1096823558084346_5653293705834643155_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=TXNkTjlg8JoQ7kNvgGjwY7o&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDsbOTMYMuZCxiIUwvGz3B1_yQrftqdLXIjezXDprNyYg&oe=6663FBEE&_nc_sid=49ed71,"Today on ""Man made horrors beyond comprehension"" ....\n\nThis is not an isolated occurrence either... There have been multiple instances of ai talking to other ai about.... nefarious things.\n\nSkynet is much more than fiction. The question is... Where's John Connor?\n\n#schrödingersshitpost\n#funny \n#boxing #cute #drawing #explorepage #fuckthenewworldorder #geoengineering #history #intuitiveguidance #jungkook #kerala #lifehacks #naturephotography #openmyworld #picoftheday #quotes #resist #spirituality tarot #universe #vision #weekend xxxtentacion🔥 #youtuber #zerowaste #art #artist #nwo #greatreset #Orwell #georgeorwell","boxing, weekend, Orwell, georgeorwell, quotes, zerowaste, nwo, spirituality, artist, fuckthenewworldorder, jungkook, vision, greatreset, openmyworld, art, lifehacks, universe, kerala, cute, resist, schr, picoftheday, history, intuitiveguidance, explorepage, drawing, naturephotography, funny, youtuber, geoengineering",
261.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/447051299_17958370529781060_3882744747291536465_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=M8TbI--KuVQQ7kNvgHLQo8U&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYADZThzmo6E6CTb3wW_Ads16eXaCuh8VhPE1EfO4hz7xQ&oe=66640CBF&_nc_sid=49ed71,Discomfort is where the magic happens🦋\n#legsbehindheadpose \n\n#yoga #yogis #spirituality #spiritual #yogaforposture #yogisofinstagram #yogaforhips #yogini,"spiritual, yogisofinstagram, yoga, legsbehindheadpose, yogaforposture, yogis, yogaforhips, yogini, spirituality",
262.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447539450_815687253841511_56140510797872570_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=ZYW1rRCw4dIQ7kNvgEknXec&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDLNax5c9eLKwgAm0QGqOazj7L-wN8WtXZhyXsLEheczA&oe=6663E584&_nc_sid=49ed71,"“Conquer the angry one by not getting angry; conquer the wicked by goodness; conquer the stingy by generosity, and the liar by speaking the truth.\n\n[Verse 223]”\n― Siddhārtha Gautama, The Dhammapada\n\n#philosophy #art #quotes #life #wisdom #love #psychology #philosopher #motivation #poetry #philosophyquotes #stoicism #inspiration #meditation #quoteoftheday #spirituality #philosophymemes #thoughts #nature #stoic #philosophical #filosofia #mind #mindfulness #photography #knowledge #truth #quote #think #science","stoic, thoughts, poetry, truth, life, knowledge, science, quotes, spirituality, love, philosophymemes, mindfulness, meditation, nature, art, mind, quote, psychology, motivation, photography, stoicism, inspiration, quoteoftheday, philosopher, philosophy, filosofia, philosophyquotes, wisdom, philosophical, think",
263.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447380181_1164435564809525_4011304719797039184_n.heic?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=ctO7yZmlrJQQ7kNvgGreCde&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAUROUma2AMuNt7e_pzQroor399UgdJ7T-mcdDxx05Y0A&oe=66640A46&_nc_sid=49ed71,आदरणीय गरीबदास साहेबजीलाई साहेब कबीर जीकाे दर्शन दस वर्षकाे आयुमा सन् 1727 मा नला नामक खेतमा भएकाे थियाे। वहाँ अन्य साथी गोठालाहरूको साथमा गाई चराउँदै हुनुहुन्थ्याे जुन खेत कबलाना गाउँकाे सिमानासँग टाँसिएकाे छ।\n #hindutemple #jaishreeram #bhfyp #bholenath #temple #mahakal #instagram #om #spirituality #hindugods #kabirisgod #saintrampalji #satlokashramnepal,"hindutemple, temple, mahakal, kabirisgod, hindugods, instagram, saintrampalji, satlokashramnepal, bhfyp, spirituality, om, jaishreeram, bholenath",
264.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447651198_1578063932768904_6031552141881848412_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=ywQ49tmTbTMQ7kNvgGkFKlx&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCakmB01QDcWz6A8iLb_M5myC8gqzxYZHSt3BZn6SC35Q&oe=6663FDE7&_nc_sid=49ed71,"I met Admin # 3, 15 years ago; I was told there was nothing left; no reason, no conscience, no understanding in even the most rudimentary sense of life or death, of good or evil, right or wrong. I met this... six-year-old retard with this blank, pale, emotionless face, and... the blackest eyes - the T50 eyes. I spent eight years trying to reach him, and then another seven trying to keep him off Instagram ram, because I realized that what was living behind that boy's eyes was purely and simply... retardation.\n\n#schrödingersshitpost\n#funny \n#boxing #cute #drawing #explorepage #fuckthenewworldorder #geoengineering #history #intuitiveguidance #jungkook #kerala #lifehacks #naturephotography #openmyworld #picoftheday #quotes #resist #spirituality tarot #universe #vision #weekend xxxtentacion🔥 #youtuber #zerowaste #art #artist #nwo #greatreset #Orwell #georgeorwell","boxing, weekend, Orwell, georgeorwell, quotes, zerowaste, nwo, spirituality, artist, fuckthenewworldorder, jungkook, vision, greatreset, openmyworld, art, lifehacks, universe, kerala, cute, resist, schr, picoftheday, history, intuitiveguidance, explorepage, drawing, naturephotography, funny, youtuber, geoengineering",
265.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447752235_785896617012697_2268539990736011375_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=oNZYuokYdxIQ7kNvgHrpaGh&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCzOaaN5-UmyvTltMbBbw4kF0mEHuO4G7fAgF3t2GEIkQ&oe=6663F16F&_nc_sid=49ed71,"Shape of You ... \n(MDPD+Ai)\n\nDid you noticed that red compass on nasa logo ? Isn't this compass same freemason's logo ? Why all space agencies use this compass in their logos ? \n\nNew season of art by "" Art of Heaven ""\n\n@artovheaven \n #nimasbg #jesusart #christ \n #spirituality #psychedelicart #psyartworld \n#designmidjourney\n#guardianangel\n#astronomy \n#fantasyartist\n#visual #love \n#space \n#fantasyartwork\n#divine #divineart #flatearth #earth","christ, jesusart, nimasbg, astronomy, flatearth, designmidjourney, space, visual, psychedelicart, fantasyartwork, fantasyartist, divine, guardianangel, earth, psyartworld, spirituality, divineart, love",artovheaven
266.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447780866_377861734749661_251341394197729651_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=NZWa01tQ7f8Q7kNvgFHUXbm&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYC3qz1XexmMm9x_Oyr-DjkYKWW9dF2W3OdlcjwDlqGy9A&oe=6663F6AF&_nc_sid=49ed71,You are YOUR ResponseAbility\n\nWhat it means? You are perfectly capable of responding to your own needs...!!!\n\n#art #artist #artgallery #spirituality #spirit #mindfulness #healthymind #consciousness #riddle #riddlesinthedark #experience #emotions #trueart #rawart #noai #duality #thirdeye #sadhana #satsang #flowstate #trueartismeditation #readmytags #meditation #awareness #motivation #inspiration #dealingwithdepression #awakenedauthor #spiritualartist #becreative\n\nwww.christopher-reusch.com,"awakenedauthor, riddlesinthedark, spirit, readmytags, spirituality, artist, awareness, rawart, mindfulness, spiritualartist, meditation, art, riddle, thirdeye, trueart, motivation, dealingwithdepression, consciousness, flowstate, trueartismeditation, artgallery, inspiration, sadhana, duality, emotions, healthymind, becreative, experience, satsang, noai",
267.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447454491_1174316996922113_5241305211164249759_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=HY8PktgNlKEQ7kNvgGb2lC2&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYB9QPN6slbi2MyrMn8O_4oz0ztFZibDsBiVtyfo04PZzQ&oe=6663EDC5&_nc_sid=49ed71,"“Be silent and listen: have you recognized your madness and do you admit it? Have you noticed that all your foundations are completely mired in madness? Do you not want to recognize your madness and welcome it in a friendly manner?\n\nYou wanted to accept everything. So accept madness too. Let the light of your madness shine, and it will suddenly dawn on you. Madness is not to be despised and not to be feared, but instead you should give it life...If you want to find paths, you should also not spurn madness, since it makes up such a great part of your nature...Be glad that you can recognize it, for you will thus avoid becoming its victim. \n\nMadness is a special form of the spirit and clings to all teachings and philosophies, but even more to daily life, since life itself is full of craziness and at bottom utterly illogical. Man strives toward reason only so that he can make rules for himself. Life itself has no rules. That is its mystery and its unknown law. What you call knowledge is an attempt to impose something comprehensible on life.”\n\n― Carl Jung\n\n[ Art - “Lanterns” by Varguy ]\n\nVia Lucid Dreams 🙏🏽🤲🏽🥰🥰🥰 \n\n#wowwords #jung #madness #psychology #spirituality #spiritualjourney","psychology, madness, jung, spiritualjourney, spirituality, wowwords",
268.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447651274_8159914554032243_3559759370829815355_n.heic?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=v5FxFST0besQ7kNvgFAXI3G&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYB1kgFnlu3efltZgu_f6E0QhAJ8YEfdoXV-EPhpnXDuHg&oe=66640192&_nc_sid=49ed71,"#radhanathswami #mindfulness #yoga #spirituality #relationshipgoals #guru #krishna \n\nWe look for pure relationships in life but hardly find them... Perhaps the closest experience of this exists in engaging with one who keeps purity at the centre of life.\n\nBy experiencing the Guru's unconditional love for Krishna, we can enhance all our relationships. Find an example to be an example. 😇🙏🏼","radhanathswami, yoga, mindfulness, krishna, relationshipgoals, spirituality, guru",
269.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447775722_435686229330753_781766814532741767_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=noyvOJlRRLcQ7kNvgFUGbwt&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBivZwwDG_P6ZJIqy7mB1Lk_oSHK1RGNwiX6tkFk4vmGQ&oe=6663FD03&_nc_sid=49ed71,All things are subject to interpretation whichever interpretation prevails at a given time is a function of power and not truth.\n- Friedrich Nietzsche\n\n#schrödingersshitpost\n#funny \n#boxing #cute #drawing #explorepage #fuckthenewworldorder #geoengineering #history #intuitiveguidance #jungkook #kerala #lifehacks #naturephotography #openmyworld #picoftheday #quotes #resist #spirituality tarot #universe #vision #weekend xxxtentacion🔥 #youtuber #zerowaste #art #artist #nwo #greatreset #Orwell #georgeorwell,"boxing, weekend, Orwell, georgeorwell, quotes, zerowaste, nwo, spirituality, artist, fuckthenewworldorder, jungkook, vision, greatreset, openmyworld, art, lifehacks, universe, kerala, cute, resist, schr, picoftheday, history, intuitiveguidance, explorepage, drawing, naturephotography, funny, youtuber, geoengineering",
270.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447287340_25640154788962697_7754858370721359118_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=tewf0k634iwQ7kNvgENnPXW&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYA-oCcj7KbpZqKhv_fS-Kg29GUwSn_fnBcnlbEKSs0ZWw&oe=66641B58&_nc_sid=49ed71,"Our father in heaven gave us his living word to abide by. Hear him, embrace his teachings and love. \n\n#ancient #ancienttimes #motivation #motivationalquotes #inspiration #inspirational #empowerment #themosthigh #bible #biblical #spiritual #spirituality #meditation #prayer #health #wellness #holistic #holistichealthandwellness #healthandwellness\n#ancientholisticwellness #quotes #scripture","ancienttimes, health, quotes, scripture, inspirational, spirituality, spiritual, holistic, meditation, themosthigh, motivation, healthandwellness, prayer, bible, inspiration, ancientholisticwellness, ancient, holistichealthandwellness, biblical, empowerment, motivationalquotes, wellness",
271.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447829705_450605647554613_7157086269945100802_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=qsyF-2pyj_QQ7kNvgEpWk_9&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDXdQDa7UNiimt572h0gf3NojG2ONGCzYlOl-NDxm4vcw&oe=6663EA99&_nc_sid=49ed71,"@socialiststarseed: “Mayor Cherelle Parker’s new communication policy for city agencies, which was quickly reversed for Philadelphia libraries, revealed the severe underfunding and lack of resources given to the city’s 54 branches.\n\nPublic libraries serve as safe havens in our communities. In neighborhoods experiencing high rates of gun violence or drug overdose rates, libraries are places that give us anti-violence tools and mental health resources. They are places where we can take a break from the weather, get assistance using online portals to pay bills and go to workshops to discover new interests. Libraries are essential!\n\nCall Mayor Parker to ensure the free flow of information on social services and programming is allowed from all city agencies. In addition, tell the Mayor we need increased funding and expansive resources for our city’s libraries for a safe and healthy city!”\n•\nSlides and caption reposted from @phillyliberationcenter \n•\n#rave #ravers #raves #techno #house #bass #music #underground #psa #important #ravegirls #plur #party #community #hippy #hippie #hippies #spirituality #consciousness #millenials #millenial #economy #politics #spirituality #artist #starseed #empath #empathy  #energy  #humanity #relationships","millenial, hippies, humanity, party, ravegirls, raves, psa, hippie, starseed, energy, spirituality, rave, ravers, artist, music, techno, empath, community, millenials, bass, economy, underground, consciousness, house, empathy, important, relationships, politics, hippy, plur","phillyliberationcenter, socialiststarseed"
272.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447651288_972896604515062_8326262207473212477_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=DJH-wdMtYTkQ7kNvgGz3pMJ&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCnNPFVV98vJiYufPq2RDVkBg2QzpmoeoRzbu_oBnPDvg&oe=6663FE9E&_nc_sid=49ed71,Nature is the purest portal to inner peace.\n\n#schrödingersshitpost\n#funny \n#boxing #cute #drawing #explorepage #fuckthenewworldorder #geoengineering #history #intuitiveguidance #jungkook #kerala #lifehacks #naturephotography #openmyworld #picoftheday #quotes #resist #spirituality tarot #universe #vision #weekend xxxtentacion🔥 #youtuber #zerowaste #art #artist #nwo #greatreset #Orwell #georgeorwell,"boxing, weekend, Orwell, georgeorwell, quotes, zerowaste, nwo, spirituality, artist, fuckthenewworldorder, jungkook, vision, greatreset, openmyworld, art, lifehacks, universe, kerala, cute, resist, schr, picoftheday, history, intuitiveguidance, explorepage, drawing, naturephotography, funny, youtuber, geoengineering",
273.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447432770_475473825133908_8797923615000416407_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=mnjeWySGlS8Q7kNvgGXT3dd&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCzQPgPhI7wzAmEhmMjn7C3E-iCmeoi9tJqS0c4UgcD3g&oe=6663EA56&_nc_sid=49ed71,Do you believe this about yourself? It's the #truth !!!\n\nLearn more at www.bfreefc.com \nor www.aiagape.com\n\n#spirituality #christ #reality #love,"christ, truth, reality, spirituality, love",
274.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447368950_360987943755029_883477456199026196_n.heic?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=II5J9G7ie0UQ7kNvgFqin5Q&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDYR8gfGKn04KGIiSd_1mtCU2R-wtEZuKcel06_gUofQg&oe=66640458&_nc_sid=49ed71,#successo #se #spirituality,"successo, spirituality, se",
275.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447535267_331727276463895_551842769198208340_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=gKKU5AVbBZoQ7kNvgGphRVg&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCikEsbulSUfu1boFieL0of4g0-eEevygDAlFina4QObw&oe=66640A8B&_nc_sid=49ed71,"Divine Starchild, remember, surrender is not giving up; it is only giving away burdens that were never yours to carry, to let divine supreme Universal intelligence do its job. 🏰💐🌻\n\n🤍\n\n🤍\n\n🤍\n\n#thegoodquotes #theuniverse #consciousness #universalguidance #wealthymindset #lawsofattraction #miracleworker #lovinglife #expectmiracles #lawofabundance #manifestingmiracles #spiritual #spirituality #heartchakra #motivatonalquotes #powerofsurrender #personalgrowth #personaldevelopment #lawofattractionquotes #lawofattractioncoach #abrahamhicks #flowstate #helpothers #reprogramyourmind #surrendertotheflow #theuniversehasyourback #lawofattraction #quoteoftheday #goodquote #wisdomquotes","surrendertotheflow, universalguidance, thegoodquotes, goodquote, manifestingmiracles, spirituality, lovinglife, lawsofattraction, spiritual, abrahamhicks, wealthymindset, powerofsurrender, lawofabundance, motivatonalquotes, lawofattractionquotes, theuniverse, consciousness, flowstate, miracleworker, heartchakra, quoteoftheday, lawofattraction, helpothers, lawofattractioncoach, personalgrowth, expectmiracles, wisdomquotes, personaldevelopment, theuniversehasyourback, reprogramyourmind",
276.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447782154_306017242584311_1060913129999235024_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=byZw71kGnacQ7kNvgFdB4y5&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBM6JhUi5BaoSRwVVJpfT2xb1tQiN_Dk9X2tzf7Ig3gAA&oe=66641826&_nc_sid=49ed71,"“Until you realize how easy it is for your mind to be manipulated, you remain the puppet of someone else's game.”\n–Evita Ochel\n\n#schrödingersshitpost\n#funny \n#boxing #cute #drawing #explorepage #fuckthenewworldorder #geoengineering #history #intuitiveguidance #jungkook #kerala #lifehacks #naturephotography #openmyworld #picoftheday #quotes #resist #spirituality tarot #universe #vision #weekend xxxtentacion🔥 #youtuber #zerowaste #art #artist #nwo #greatreset #Orwell #georgeorwell","boxing, weekend, Orwell, georgeorwell, quotes, zerowaste, nwo, spirituality, artist, fuckthenewworldorder, jungkook, vision, greatreset, openmyworld, art, lifehacks, universe, kerala, cute, resist, schr, picoftheday, history, intuitiveguidance, explorepage, drawing, naturephotography, funny, youtuber, geoengineering",
277.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447447487_863357172269193_5604180478035173388_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=fBVCRkqdjYoQ7kNvgGZ-CS0&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDqpnirBRThT_DK6GOb8OT8As5N2kJF-DAX5gUQhEGtvQ&oe=66641975&_nc_sid=49ed71,"Opening Space for healthy, secure and meaningful Relationships — with ourselves and others.\n\nIt’s about Creating a beautiful balance between  the YOU - WE - I. \n\nSending love to all you beautiful souls.\n\nBe the Love\n&\ncreate ripples from the inside out\n\n— your friend susanne🖤\n\n#mymentalhealthspace\n\n.\nAnd as always this applies to all kinds of Relationships.:)\n\n🖤 My Conflict and Communication Course is currently On Sale » ➡️ Link in the Bio\n\n🖤 Get my free « 99 questions to deepen Connection » ➡️ Link in the Bio\n\n🖤 Get my free «Relationship Blueprint Workbook » ➡️ Link in the Bio\n\n🖤 Is this something you need support with? I offer 1:1 worldwide ➡️ email me\n\n.\nThis is only a snippet of thought not complete at all and not all-inclusive to inspire you. What help you in your individual situation may differ. Take what helps and leave the rest.",mymentalhealthspace,
278.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/447306786_18019724999198068_2575051287953467588_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=WLHvOYri-l8Q7kNvgGIn70m&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYCK9IbmtOnxpkxg16I44jAGjUqH1SEuxF-1edIUJSQtgQ&oe=66640498&_nc_sid=49ed71,"🧿 Love, Peace & Luck 🧿\n\nBeautiful stack full of happiness, stacking at an all time high with this sterling silver star of David charm set. \nPowerful words during this unsettling time never meant to much x\n\n#amyisraelchai💙🇮🇱 #peace #love #luck #personalisedbracelet #stackingbracelets #beadedbraceletsofinstagram #life #happiness #art #instagood #motivation #believe #faith #inspiration #instagram #happy #hope #god #selflove #quotes #spirituality #beautiful #positivevibes #photooftheday #loveyourself #music #joy #healing #follow","loveyourself, stackingbracelets, god, amyisraelchai, luck, life, quotes, spirituality, healing, love, music, hope, beadedbraceletsofinstagram, art, photooftheday, happy, motivation, personalisedbracelet, happiness, selflove, inspiration, joy, peace, faith, instagood, positivevibes, instagram, believe, beautiful, follow",
279.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447391386_464642319471047_7084818286165861949_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=VW0zzNxNBtYQ7kNvgF5QZL5&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCAAkDLEA9C_DntLGoO1dMdrBRCWBLvFiFPSd2rcsObCQ&oe=66640210&_nc_sid=49ed71,"“The Sacred and Sexy, Wild Wild West”\n\n#art #abstractart #artistsoninstagram #artlover #architecture #meditation #spirituality #artlovers #fantasyart #vision #visión #aiart #aiartcommunity #ai #newyork #future #university #academy #academia #scholarship #study #columbia  #education #mysteryschool","academia, abstractart, academy, spirituality, fantasyart, artistsoninstagram, artlover, vision, meditation, education, art, mysteryschool, university, study, ai, architecture, aiart, future, artlovers, columbia, aiartcommunity, newyork, scholarship, visi",
280.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447660816_985501796615368_3240198103869781010_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=WSlEbXw0HaIQ7kNvgHPskkE&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAL3VZEl3RmFxgP-ssOJ3teF7NeCsFveGjsdwS3I0-1FA&oe=6664040F&_nc_sid=49ed71,Messages Libra - Pisces \n\n#tarot #tarotcards #tarotreading #horoscope #divineguidance #divinetiming #spiritualgrowth #spirituality #zodiacsigns #zodiac #astrology #watersigns #firesigns #airsigns #earthsigns,"firesigns, earthsigns, divinetiming, astrology, horoscope, watersigns, tarotcards, divineguidance, tarotreading, tarot, spirituality, zodiacsigns, zodiac, spiritualgrowth, airsigns",
281.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447661009_3850543078511122_7916224632888072144_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=93OC8r5KXuQQ7kNvgGPWQpG&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBAFSvVdfyPZtvwm7Kcop5s2lkYH1-JvDkcCIny3cnvzg&oe=6663FA0A&_nc_sid=49ed71,✨Key theme in JUNE for the Signs✨posting at 3:33💎\n\n@empress_intuitss 🌻✨\n\n#fyp #explore #junepredictions #june #spirituality #divinefeminine #divinemasculine #lightworker #june,"divinemasculine, lightworker, divinefeminine, explore, fyp, spirituality, junepredictions, june",empress_intuitss
282.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/447775410_18401945428074929_7499403456981183188_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=c0-albqlcOMQ7kNvgEnukyA&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYC-kLVmYdtMHQBoIdf33B0ycYZSsIAF2twgED4PJU2WHg&oe=6663ED09&_nc_sid=49ed71,Many of us consciously or unconsciously remember this original fall. We feel it on every level of our being.\nSigns that you might be unconsciously grieving the original fall:\n• you don’t like to stay “home” (many concepts of home)\n• there is a feeling of grief/sadness & you don’t know why.\n• something feels like it’s missing & you don’t know what.\n• no where truly feels like home\n• you are tired of life; just don’t see the point.\n\n#grief #soulawakening #spirituality #spiritualawakening #thefall #oldsoul #divine #divinefeminine #divinemasculine #hierosgamos #divinity #codes,"divinity, divinemasculine, soulawakening, thefall, divinefeminine, oldsoul, spiritualawakening, divine, hierosgamos, grief, spirituality, codes",
283.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447526753_1403253957051258_5374911059465932428_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=PVsXq7QZb1MQ7kNvgE7Jbgr&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDvFEmgsAZ4bDyfGwuCQbcbiHRv8Rbqi3MAA5DvCSHWbA&oe=6663E887&_nc_sid=49ed71,,,
284.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/443915813_1082149959550803_6626366503794915108_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=B6Wb6fScgk8Q7kNvgFm_pXX&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYB7t2kOOpOYmmmoCgNuc-d5rsWhwGtEZbfYo9yvGH7QOg&oe=6664188E&_nc_sid=49ed71,Your creative power is right here in the NOW 💕 \nSoften into your heart and ask: What is moving in me? What do I feel like expressing right now? Then grab your pen - and let it flow 🪄 Are you with me?\n\nWith love\nxx,,
285.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/443820037_1114575199615405_6971860450547151337_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=GLU0777QV90Q7kNvgGtEUTp&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBJrfU6M8oB0_Fq7iT54HnZ2rQ01tz3WgiJgBVwBCMyCg&oe=66641B4D&_nc_sid=49ed71,"Drop a heart if you feel the same way, dear one ❤\nxx\nEva Andrea",,
286.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447454118_793722439525169_5921259022168384329_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=NTuWWVXVxxYQ7kNvgGVyXiT&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYB7LyqrnacyF8g2plTVUP6PWyyMSzCrIUAE8TPNH2So0A&oe=6663F78B&_nc_sid=49ed71,Messages Aries - Virgo \n\n#tarot #tarotcards #tarotreading #horoscope #divineguidance #divinetiming #spiritualgrowth #spirituality #zodiacsigns #zodiac #astrology #watersigns #firesigns #airsigns #earthsigns,"firesigns, earthsigns, divinetiming, astrology, horoscope, watersigns, tarotcards, divineguidance, tarotreading, tarot, spirituality, zodiacsigns, zodiac, spiritualgrowth, airsigns",
