Filename,URL,Caption,Hashtags,Mentions
44.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/444444739_18434016568045032_7520879228410839806_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=Xxf6fYFc9vYQ7kNvgHkqeDk&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYDsJEGEa_CpUSeCxpdb4dOJYDezw4EhJPaQ765_bAnpNA&oe=6663FBA7&_nc_sid=49ed71,"The next level of our human evolution is crystalline consciousness (Christ consciousness) this can be understood as love consciousness, where as we become one with the Christic frequency we awaken our new earth merkabah light body. \n\nThis is the process of aligning with love in all that we are right down to the subatomic particles that form the atoms of our being, to our DNA to our cells. Love is a very pure crystal clear vibrational state of being, it is clean it is transparent it is pristine, it is crystalline. \n\nYeshua Christos (Jesus)came as a master example of one who embodies this next level of human consciousness. That’s why they called him Christ. Christ consciousness however is available and within you too bower, where Yeshua was demonstrated your greatest human. \n\nThere is much that has been forgotten about the life of Jesus. Including the missing years of Jesus, where he became a great kundalini master in his travels in the Himalayas. Expanding his kundalini into his merkaba light body vessel. In the same way you can do too! \n\nMakes you wonder why it was taken out the bible 🤔 \n\n#kundalini #awakening #ascension #lightbody #lightworker #lightwork #ascension #christconsciousness #christic #crystallineconsciousness #5D #merkaba #merkabah #dnaupgrade","kundalini, ascension, lightworker, crystallineconsciousness, merkaba, awakening, dnaupgrade, merkabah, lightbody, christic, lightwork, christconsciousness, 5D",
45.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447770440_957534279428866_1887120182746862748_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=3F5AT_7Kw8gQ7kNvgGUui93&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBb6crZjn6mRVnSMhAmr9LL7R1C_3L5Wj5kc209bg_RGg&oe=6663FFF7&_nc_sid=49ed71,"Eat your water, eat alkaline. Only eat the seeded fruits unless you want to become unseeded. \n\n#awakening #levelup #alkaline #coach #blessed #success #meditation #improvement #conciousness #mindset #mindfulness #freedom #lifestyle #healthy #lifecoach #selflove #selfcare #diet #vegan #fasting #selfgrowth #transformation #alignment #spirituality #spiritualawakening #higherconsciousness","alkaline, lifestyle, blessed, mindset, transformation, awakening, success, alignment, levelup, freedom, higherconsciousness, vegan, selfcare, meditation, diet, spiritualawakening, conciousness, coach, improvement, selflove, selfgrowth, fasting, mindfulness, healthy, lifecoach, spirituality",
46.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447356831_981637416504122_1317303584075558535_n.webp?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=hpUO-LeHO-sQ7kNvgFmJ3bC&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCPCkJcQYgTDFAjg2XoGQ4n7TYsCQb7n3AcjSwwJnn3pQ&oe=666401F3&_nc_sid=49ed71,#fény_gépész #tower #drone #mavic2 #djimavic2 #fenygepesz  #photoperator  #danube  #duna #morning #roof #map #urbanstreets #baja  #morninglights #smoke\n #foggy #foggymorning #dream #baja #goodmorming #wintermorning #winter #bajainhungary #dawn #fénygépészbaja #fénygépészarchívum #sugovica #awakening #moon #fullmoon\n@gemencfarm,"map, drone, urbanstreets, duna, dream, fenygepesz, dawn, photoperator, fullmoon, f, djimavic2, moon, awakening, mavic2, winter, goodmorming, foggymorning, wintermorning, bajainhungary, smoke, morninglights, morning, roof, sugovica, danube, foggy, baja, tower",gemencfarm
47.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447506637_25557959433848019_5467132648216425261_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=_qOqQo_mQvQQ7kNvgEAGeFb&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBhAmVF9DaZMdF1y_AVYc-pvJNk_imieXJbAZYWFRAs6g&oe=666415CB&_nc_sid=49ed71,"The dark night of the soul is a period of intense spiritual transformation and inner growth, often characterized by feelings of despair, disillusionment, and existential crisis. It is a necessary process for many individuals on the path to higher consciousness and realisation.\n\nThe awakening process involves shifting from a state of unconsciousness to a state of awareness and enlightenment. This can be a gradual or sudden realization of deeper truths about oneself, the universe, and the interconnectedness of all things.\n\nEach inner season, such as the dark night of the soul, is a unique opportunity to confront and transcend the limitations we have placed on ourselves through conditioning, belief systems, and societal norms. By facing our fears, insecurities, and shadow aspects, we can break free from old patterns and conditioning that no longer serve us.\n\nNavigating these inner seasons requires courage, self-awareness, and a willingness to embrace the discomfort and uncertainty that can arise during periods of transformation. It is a journey of self-discovery and self-acceptance, leading to a deeper connection with our true selves and a more expansive perception of reality.\n\nThrough this process, we can cultivate a greater sense of inner peace, purpose, and fulfillment, and ultimately experience higher states of living and perceiving. It is a journey that requires dedication, patience, and self-love, but the rewards are profound and transformational.\n\n#awakening \n#actsofservice \n#lovelanguage","actsofservice, lovelanguage, awakening",
48.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447376409_7610982545616629_5642900263970016595_n.heic?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=sE1sTDFjHzwQ7kNvgEGnT5M&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAsP3jEzwrZC0fDNYdDFRS7FrowyGlUvgXMi4v6fikW-w&oe=6664196C&_nc_sid=49ed71,Rumi 💛\n\n.\n.\n.\n.\n.\n#rumi #love #sufi #rumiquotes #sufism #quotes #spirituality #poetry #rumipoetry #meditation #osho #spiritual #spiritualawakening #tasawuf #peace #islam #sufisme #beyonce #blueivy #sufipoetry #sir #awakening #motivation #jalaluddinrumi #wisdom #art #buddha #instagram #filsafat #jayz,"filsafat, instagram, sufi, rumi, jalaluddinrumi, buddha, sufipoetry, awakening, wisdom, quotes, beyonce, sufisme, osho, tasawuf, meditation, jayz, spiritualawakening, spiritual, blueivy, peace, motivation, love, rumiquotes, sir, poetry, art, islam, spirituality, sufism, rumipoetry",
49.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/447608630_17916839363933047_8583613729990752554_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=gsZgs6k_vfMQ7kNvgHlHRLC&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYDET0O2I_7pqJI2oJXVs84NfcPo4mN8IhCmol56thFbGQ&oe=66641C46&_nc_sid=49ed71,Happy Monday! Sending some healing vibes your way ♥️ #healing #journey #awakening #truth #solitude #evolution,"awakening, healing, evolution, truth, solitude, journey",
50.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/447425207_808489998045027_3823063248154093690_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=kptU6OoWbfwQ7kNvgHMUrU4&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYAnGcNQfBdkHyyGtwwrq05M1sU7lM8apo6pIHJxLKUCNw&oe=66640663&_nc_sid=49ed71,"🙏 Be sure to join us on Sunday at 11 a.m. for our Weekly Sunday Celebration. We have a wonderful talk that will help you along your spiritual journey. 🌟 \n.\n🎵 Great Live Music from some of Vancouver's finest musicians!\n💻 If you can't make it in person, you can catch the livestream on YouTube.\n.\n💖 We warmly welcome new members.\nThank you for your continued support! Blessings to you all 🙏✨\nBe sure to find all the information and links on our website. Link in bio.\n.\n.\n.\n.\n#spirituality #spiritualawakening #spiritualjourney #God #godisgood #pray #prayer #prayerworks #love #unity #spirituality #love #spiritual #meditation #spiritualawakening #healing #peace #selflove #mindfulness #life #awakening #motivation","prayerworks, God, spiritualjourney, unity, pray, awakening, healing, prayer, meditation, spiritualawakening, spiritual, peace, motivation, love, selflove, mindfulness, godisgood, spirituality, life",
51.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447728903_428217810101433_5565972004913897747_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=fYtD3nWTy9kQ7kNvgE53r9D&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDjgiAjz2t_jqPMuE1WhLRRgxufvKyeaoszb79hXjcjOg&oe=66642839&_nc_sid=49ed71,"The story goes like this, yesterday I published a song on the Flat Earth idea, & today, Apple removed all my house & electronic songs that I produced, all, they said that they do not accept electronic music, which is lie, they banned me for speaking the truth. I am trying to tell them to keep my songs up.\n\nYou bad illuminattis suck, I am a good illuminatti, I am illuminated by the most high ha ha.\n\n🏔️✝️✡️💛\n\n✨ Raw living foods training with @crudienric ✨\n\n• English •\n\nThe raw v🌱 living food diet is the natural solution 🍀\n\nvisit www.crudi.eu for more information ✨\n\nFor Elohim & the ten commandments.\n\n• Català •\n\nLa dieta d'aliments vivents v🌱 és la solució natural 🍀\n\nvisiteu www.crudi.cat per a més informació ✨\n\nPer Elohim i els deu manaments.\n\n• Castellano •\n\nLa dieta de alimentos vivos v🌱 es la solución natural 🍀\n\nvisita www.crudi.es para más información ✨\n\nPor Elohim y los diez mandamientos.\n\n#healing #naturopathy #peace #energy #rawvegan #rawfood #vegan #vegetarian #oxygen #live #enzyme #vitamin #mineral #ev #awakening #flatearth #electric #modern #natural #naturalboy #veganboy #nature #naturelover #sexyrawvegan #crudi #catalonia #catalunya #europe #eivissa #ibiza","electric, nature, mineral, oxygen, naturalboy, naturopathy, awakening, europe, healing, naturelover, catalunya, catalonia, vegan, crudi, vitamin, live, enzyme, eivissa, modern, rawvegan, vegetarian, peace, natural, ev, veganboy, flatearth, sexyrawvegan, energy, ibiza, rawfood",crudienric
52.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447387649_7963759177007389_6831301682977260441_n.heic?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=visNLvjGIEUQ7kNvgEn5JXf&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYB8b5XHfOPr8RYYuKvV37CwmRRGP89KeThYjM4HLfUI2g&oe=666427F4&_nc_sid=49ed71,#trillionaire life #trillionairelifestyle #trillionaires #style #spiritual #spring #stocks #summervibes #sweepstakes #selfcaretips #artistsoninstagram #plussize #soberliving #awesome #awakening #awareness Itz alla bout letting GO 🚶‍♂️ 🚶‍♂️ 🎠 🚶‍♀️ 🎠 🚶‍♀️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠  let them all Go with dis. GRACE 👑 N MOREOVER MERCY 🥺 ♥️ 🙏 abbaItz alla bout letting GO 🚶‍♂️ 🚶‍♂️ 🎠 🚶‍♀️ 🎠 🚶‍♀️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠  let them all Go with dis. GRACE 👑 N MOREOVER MERCY 🥺 ♥️ 🙏 abbaItz alla bout letting GO 🚶‍♂️ 🚶‍♂️ 🎠 🚶‍♀️ 🎠 🚶‍♀️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠  let them all Go with dis. GRACE 👑 N MOREOVER MERCY 🥺 ♥️ 🙏 abbaItz alla bout letting GO 🚶‍♂️ 🚶‍♂️ 🎠 🚶‍♀️ 🎠 🚶‍♀️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠  let them all Go with dis. GRACE 👑 N MOREOVER MERCY 🥺 ♥️ 🙏 abbaItz alla bout letting GO 🚶‍♂️ 🚶‍♂️ 🎠 🚶‍♀️ 🎠 🚶‍♀️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠  let them all Go with dis. GRACE 👑 N MOREOVER MERCY 🥺 ♥️ 🙏 abbaItz alla bout letting GO 🚶‍♂️ 🚶‍♂️ 🎠 🚶‍♀️ 🎠 🚶‍♀️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠  let them all Go with dis. GRACE 👑 N MOREOVER MERCY 🥺 ♥️ 🙏 abbaItz alla bout letting GO 🚶‍♂️ 🚶‍♂️ 🎠 🚶‍♀️ 🎠 🚶‍♀️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠  let them all Go with dis. GRACE 👑 N MOREOVER MERCY 🥺 ♥️ 🙏 abbaItz alla bout letting GO 🚶‍♂️ 🚶‍♂️ 🎠 🚶‍♀️ 🎠 🚶‍♀️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠  let them all Go with dis. GRACE 👑 N MOREOVER MERCY 🥺 ♥️ 🙏 abbaItz alla bout letting GO 🚶‍♂️ 🚶‍♂️ 🎠 🚶‍♀️ 🎠 🚶‍♀️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠  let them all Go with dis. GRACE 👑 N MOREOVER MERCY 🥺 ♥️ 🙏 abbaItz alla bout letting GO 🚶‍♂️ 🚶‍♂️ 🎠 🚶‍♀️ 🎠 🚶‍♀️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠  let them all Go with dis. GRACE 👑 N MOREOVER MERCY 🥺 ♥️ 🙏 abbaItz alla bout letting GO 🚶‍♂️ 🚶‍♂️ 🎠 🚶‍♀️ 🎠 🚶‍♀️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠  let them all Go with dis. GRACE 👑 N MOREOVER MERCY 🥺 ♥️ 🙏 abbaItz alla bout letting GO 🚶‍♂️ 🚶‍♂️ 🎠 🚶‍♀️ 🎠 🚶‍♀️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠 🚶‍♂️ 🎠  let them all Go with dis. GRACE,"sweepstakes, trillionaire, selfcaretips, artistsoninstagram, plussize, stocks, awesome, awakening, trillionaires, soberliving, summervibes, spiritual, trillionairelifestyle, awareness, spring, style",
53.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447818878_3766485990296082_4063116719293098323_n.webp?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=ODaOh-ENivcQ7kNvgFpUryY&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYA1CoDVygKJUdVF31Pk5i_gZh9vh29eNvu8_lJWr2IzNw&oe=66640F2C&_nc_sid=49ed71,"🌟 Our collective message today is asking us to focus on and deepen our closest connections. It's too easy to let everyday things eat up our time and forget to nourish our bonds so we're asked to make it a priority to spend quality time with our loved ones each day. Whether it's chatting and sharing a meal or arranging to go somewhere you both love, give 100% quality time and attention. Put the phone down, no scrolling!😁 Keep this time distraction free, think of all the things you love to do and go do more of them. Beach or nature walks, TV marathons or film nights, organise a date night, or just quiet time to chat or have a picnic in the garden... doesn't have to be big, just meaningful and personal. However busy life gets, never lose sight of what's most important.💞\n\nHave a beautiful, loving day everyone!😊💖\n\n#tarotshorts #relationships #nurture #love #lovingrelationships #qualitytime #datenight #wellbeing #empowerment #spiritualguidance #guidance #positivity #highvibetribe #oracle #tarot #dailytarot #tarottribe #tarotreader #tarotreading #intuitivetarot #oraclereader #tarotreadersofig #tarotreadersofinstagram #awakening #lightworker #divination #wildmoontarot2222","oraclereader, tarotreadersofinstagram, tarotreading, tarotreadersofig, highvibetribe, wellbeing, positivity, tarottribe, nurture, wildmoontarot2222, divination, datenight, awakening, oracle, lovingrelationships, intuitivetarot, relationships, spiritualguidance, tarotreader, qualitytime, dailytarot, tarot, love, guidance, lightworker, tarotshorts, empowerment",
54.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/447772842_18262938385242827_1286254468921129118_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=JskMf9N44eMQ7kNvgHYpVfc&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYCdG1rO2W_V4vtPxZbOKAVsjKqbYDK_YZjam1KC2QPlYQ&oe=666428A5&_nc_sid=49ed71,"Take a look at the keynote video talk from the Abundance Summit & Festival. You can watch it here: https://shorturl.at/zpAKa. I address Manifesting with flow, ease and grace in all areas of your life, how to stay in the field of abundance and creation and the importance of recognizing the triggers (or as I prefer to say, the SIGNALS) that come up as you move out of the field of pure flow. Find out more about our work at www.bluesoulmedia.com and www.bluesoulearth.com.",,
55.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.2885-15/447627509_1418971902119615_7962271306145702500_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=8nCkPsP_JVAQ7kNvgEPa4Kb&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYD8Cc9pBEAB4SgUBZ-gKkU-IHpDmZtg_QMuu5Pbq8PWAQ&oe=66642674&_nc_sid=49ed71,Imaginative Secrets for Creative Success!: The physical world that we live in is a play in consciousness with one another and with all of the entities that constitute our world. https://bit.ly/4aOAk0O #crystalwind #channeling #awakening,"awakening, channeling, crystalwind",
56.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447799005_342641721934841_8994735738725625474_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=NaTxO8TER-cQ7kNvgG51VmD&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAuJsKSqzQgzSzaY2ZcWskgIV8-1wT9n01N9n9ZK0XJhw&oe=6664122A&_nc_sid=49ed71,"Introducing Se'lah's Soul House!\nThis one is for my fellow singers! \nWhether you perform on stage or like to get down in the shower. It's time to unleash your talent! We are coming together in the love and joy of singing \n🎵🥰🤸🏾‍♀️\n\nWhat to expect:\n🎤Music\n🎤Songwriting\n🎤Singing Exercises\n🎤Affirmations\n🎤Ceremonial smoke cleanse\n🎤Sharing circle\n🎤Karaoke nights\n🎤Light snacks and refreshments\n🎉🎶FUN! FUN! FUN!🎶🎉\n\n*Acoustic/brass musicians welcomed! Bring your instruments!* BEATBOXERS come through!!!\n\nIf this sounds like something you'd love to get down with, *SAVE THE DATE, RSVP* with me and get ready to lalalalalaaaaaaaaaaaaaa!!!! \n\nBi-weekly Saturdays at Cosmic Roots\n6pm\n$150 mxn\n\n*Ask me about my Soul Pass!!*\n*It gives you access to all my events at Cosmic Roots plus discounts and freebies from my Soul Kitchen*",,
57.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447468687_400668662960619_1013149922487120733_n.heic?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=s552s4Uo7QQQ7kNvgE1k_gl&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCKBOJms9rTk7sByRp2FPNmOc2FcqplSc4qEXNMCPpbDQ&oe=6663FDA4&_nc_sid=49ed71,#spirituality #love #meditation #spiritualawakening #spiritualgrowth #yoga #spiritualjourney #inspiration #spiritually #spiritualpath #mindfulness #healing #consciousness #spiritualist #quotes #awakening #lightworker #enlightenment #spiritualhealing #spiritualwarrior  #spiritualart #peace #spirit #lawofattraction #art #spiritualized,"lawofattraction, spiritually, spiritualjourney, spiritualwarrior, awakening, healing, quotes, spiritualpath, yoga, consciousness, spiritualgrowth, enlightenment, inspiration, spiritualist, spiritualart, meditation, spiritualawakening, spirit, peace, love, spiritualized, art, lightworker, mindfulness, spiritualhealing, spirituality",
58.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447368334_1012870807119592_4470220502971394190_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=2dmNgKCLzFQQ7kNvgH3dexM&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDbxMdrZmjwPo740fb1p48hTq4TzbA8vZl2W3CSUh-yDQ&oe=666408A1&_nc_sid=49ed71,We up there now \n\nLight and love \n\nDaniel\n\nHashtags:\n#spiritualjourney #nonduality #higherconsciousness #positivevibes #selfgrowth #positivethinking #innerpeace #gratitude #selflove #manifestingdreams #manifestation #manifest #selfrealization #enlightenment #awakening #lawofattraction #lawofassumption #consciousness #imagination #imaginationcreatesreality #subconsciousmind #spiritualityawake #awareness #awakenedmind #nevillegoddard #manifestationmagic #manifestationcoaching #manifestationtools #lawofone #oneness,"manifestationtools, selfrealization, lawofattraction, nonduality, imaginationcreatesreality, awareness, spiritualityawake, manifestationcoaching, spiritualjourney, awakening, imagination, positivevibes, higherconsciousness, manifest, oneness, consciousness, enlightenment, manifestationmagic, manifestingdreams, selflove, selfgrowth, positivethinking, lawofassumption, nevillegoddard, lawofone, subconsciousmind, innerpeace, manifestation, gratitude, awakenedmind",
59.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447832995_1117021799691955_7988469540025565803_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=mIYnyg1Sx_4Q7kNvgFP4Zo3&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDlmUA66HVkl920DwyaIgsBAfwnhL0fmDcYfvH_dCmgzQ&oe=666405C6&_nc_sid=49ed71,"Card of the day from the Divine feminine Oracle, by Megan Watterson🤍🧡❤️\n.\nGiving is receiving. The energy of the universe is merciful. \n.\nEmpathy is the most mysterious transaction that the human soul can have, and it’s as accessible to all of us, but we have to give ourselves to the opportunity to identify, to plunge ourselves in a story, where we see the world from the bottom up or through another’s eyes or heart. Empathy is mercy’s twin sister. When we can feel into the reality of someone else’s suffering, we open up to the possibility of mercy. Mercy means exchange. Mercy is the embodiment of compassion. It can feel easy or even natural to have compassion for people who have never harmed us personally. But mercy is having compassion for someone who has. Mercy requires that we give something of ourselves. Here is where the magic comes in, the law of the universe is merciful. The more we give the more we receive. Giving is the true receiving. When we refuse to release our anger towards someone, we are blocking the flow of the universe within us. We are not harming the person who harmed us by remaining angry. We are keeping ourselves from receiving the love and light that is already ours. 🤍🧡❤️\n.\nShare with your friends and drop a ❤️ to spread the high vibe energy ❤️❤️❤️\n.\n.\n#divinefeminine7777 \n#twinflame \n#twinflames\n#newearth\n#love \n#letlovewin\n#twinflamesinunion \n#twinflameshealing \n#lawofattraction \n#twinflamelove \n#divinefeminine7777oracle\n#selflove \n#spiritualhealing \n#starseed\n#divineunion \n#sacredunion \n#healing \n#soul \n#soulmission\n#union \n#divinefeminine \n#divinemasculine \n#twinflamesupport \n#twinflamecommunity \n#divinecounterpart \n#awakening\n#ascension \n#2024 \n#dailyguidance","starseed, lawofattraction, union, 2024, awakening, healing, twinflames, divinefeminine, twinflamesupport, divineunion, divinemasculine, twinflamelove, soulmission, dailyguidance, twinflamesinunion, love, selflove, twinflame, soul, divinefeminine7777, ascension, twinflameshealing, newearth, twinflamecommunity, letlovewin, spiritualhealing, sacredunion, divinefeminine7777oracle, divinecounterpart",
60.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447604886_737230318364265_3148292990361432581_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=nQ-euR9c7ogQ7kNvgG6el2c&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBCEK7MJ2YoI0yKI1hey6c3hi7fIhbEhPGdxffCKs98Qg&oe=66640248&_nc_sid=49ed71,#spirituality #awakening,"awakening, spirituality",
61.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447485739_378133925250206_7653773142280571886_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=FKMouMyc-BMQ7kNvgFhaV7S&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYD-LYuyzIwwKoixMLv0lWxD6HAdWtDjd41dmYoRXV2byw&oe=666404E8&_nc_sid=49ed71,Yes! @wildetheric @theascensionfam \n.\n.\n#affirmation #affirmations #soul #spiritual #spirituality #awakening #healing #woke #beyou,"woke, awakening, spirituality, healing, spiritual, affirmation, beyou, affirmations, soul","theascensionfam, wildetheric"
62.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/447852702_18401504752079760_2142507345904401931_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=S0au7mNSw6MQ7kNvgFDVr2K&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYC83befVgb49iOhJwD4dozQwb7HCIggEeerJnOlM9scfg&oe=666427EF&_nc_sid=49ed71,"We are learning to navigate life in a new way, at soul level. We can’t think our way to solutions anymore. We can’t figure things out. We can’t judge what is happening. We have to navigate through a sudden knowing, by our felt senses, and by following the energy. It is wildly uncomfortable for the ego, who wants to be safe and in control. Who might try to take over, project its own ‘safer’ plan onto things, or give you other ideas or distractions. It’s upon you to see it all. To observe it all and be aware and present. To choose the path of the soul and not of the ego.\n\nWe are stepping into deeper trust in our own divine plan. A plan that our human knows nothing of. A plan that only our soul knows, and this is why it’s so important to follow. Because it is why you came here! It’s the goals that you (your soul) have - what it wants to experience in this lifetime! So you need to uncurl the human ego’s (inner child) tight grip on the steering wheel. You need to take over with deep faith in the direction that your soul is leading you, with love and compassion for them, but always divine empowerment.\n\nSo even in those moments that the ego fear mind worries, rationalizes, fears or goes into self-protection mode - breathe. Tell it you are always safe, and open yourself to divine guidance. You will know the way. Trust your guidance even when it isn’t what you expected. Because your path will be a magical surprise!\n\nSo much love to you on your journey!\n❤️‍🔥\nI’d love to coach you - click the link in my bio or below for an appointment!\n❤️‍🔥\nhttps://thewheelhouseproject.com\n\nhttps://linktr.ee/thewheelhouseproject\n\n#thewheelhouseproject\n#loveandlight #ascension #alignment #higherself #heartcentered #love #peace #joy #awakening #egodeath #loveyourself #soul #divinealignment #intuition #divineguidance #followyourheart #followyourintuition #followyourdreams #divinetruth #transformation #loveiseverything #openyourheart #beherenow #pleiadian#lemurian #lifecoach #coaching #iloveyou","lemurian, followyourintuition, loveyourself, intuition, joy, pleiadian, followyourdreams, beherenow, transformation, alignment, awakening, heartcentered, divinealignment, higherself, loveandlight, thewheelhouseproject, coaching, openyourheart, followyourheart, peace, love, loveiseverything, soul, iloveyou, ascension, divineguidance, egodeath, lifecoach, divinetruth",
